"id","questions","answers","comments","reviews","class","class2"
"54,485",0,0,0,0,ordinary,ordinary
"54,482",0,0,0,0,ordinary,ordinary
"54,481",0,0,0,0,ordinary,ordinary
"39,476",0,0,0,0,ordinary,ordinary
"54,477",0,0,0,0,ordinary,ordinary
"54,475",0,0,0,0,ordinary,ordinary
"54,473",0,0,0,0,ordinary,ordinary
"54,467",0,0,0,0,ordinary,ordinary
"54,466",0,0,0,0,ordinary,ordinary
"54,464",0,0,0,0,ordinary,ordinary
"46,479",0,0,0,0,ordinary,ordinary
"54,459",0,0,0,0,ordinary,ordinary
"47,924",0,0,0,0,ordinary,ordinary
"37,827",0,0,0,0,ordinary,ordinary
"54,455",0,0,0,0,ordinary,ordinary
"37,826",0,0,0,0,ordinary,ordinary
"54,450",0,0,0,0,ordinary,ordinary
"54,448",0,0,0,0,ordinary,ordinary
"54,446",0,0,0,0,ordinary,ordinary
"54,442",0,0,0,0,ordinary,ordinary
"33,309",0,0,0,0,ordinary,ordinary
"37,825",0,0,0,0,ordinary,ordinary
"54,438",0,0,0,0,ordinary,ordinary
"41,656",0,0,0,0,ordinary,ordinary
"54,432",0,0,0,0,ordinary,ordinary
"54,430",0,0,0,0,ordinary,ordinary
"54,429",0,0,0,0,ordinary,ordinary
"54,426",0,0,0,0,ordinary,ordinary
"54,425",0,0,0,0,ordinary,ordinary
"54,423",0,0,0,0,ordinary,ordinary
"54,422",0,0,0,0,ordinary,ordinary
"54,417",0,0,0,0,ordinary,ordinary
"54,415",0,0,0,0,ordinary,ordinary
"54,413",0,0,0,0,ordinary,ordinary
"54,412",0,0,0,0,ordinary,ordinary
"54,409",0,0,0,0,ordinary,ordinary
"54,408",0,0,0,0,ordinary,ordinary
"33,306",0,0,0,0,ordinary,ordinary
"37,820",0,0,0,0,ordinary,ordinary
"54,395",0,0,0,0,ordinary,ordinary
"54,394",0,0,0,0,ordinary,ordinary
"54,392",0,0,0,0,ordinary,ordinary
"54,391",0,0,0,0,ordinary,ordinary
"40,482",0,0,0,0,ordinary,ordinary
"41,638",0,0,0,0,ordinary,ordinary
"54,385",0,0,0,0,ordinary,ordinary
"54,383",0,0,0,0,ordinary,ordinary
"54,378",0,0,0,0,ordinary,ordinary
"46,279",0,0,0,0,ordinary,ordinary
"54,375",0,0,0,0,ordinary,ordinary
"54,374",0,0,0,0,ordinary,ordinary
"54,371",0,0,0,0,ordinary,ordinary
"49,010",0,0,0,0,ordinary,ordinary
"49,151",0,0,0,0,ordinary,ordinary
"54,367",0,0,0,0,ordinary,ordinary
"54,362",0,0,0,0,ordinary,ordinary
"54,361",0,0,0,0,ordinary,ordinary
"54,358",0,0,0,0,ordinary,ordinary
"54,357",0,0,0,0,ordinary,ordinary
"54,353",0,0,0,0,ordinary,ordinary
"54,352",0,0,0,0,ordinary,ordinary
"47,154",0,0,0,0,ordinary,ordinary
"54,349",0,0,0,0,ordinary,ordinary
"54,345",0,0,0,0,ordinary,ordinary
"37,812",0,0,0,0,ordinary,ordinary
"54,342",0,0,0,0,ordinary,ordinary
"54,341",0,0,0,0,ordinary,ordinary
"54,338",0,0,0,0,ordinary,ordinary
"54,337",0,0,0,0,ordinary,ordinary
"37,810",0,0,0,0,ordinary,ordinary
"54,334",0,0,0,0,ordinary,ordinary
"54,327",0,0,0,0,ordinary,ordinary
"54,326",0,0,0,0,ordinary,ordinary
"54,324",0,0,0,0,ordinary,ordinary
"54,322",0,0,0,0,ordinary,ordinary
"54,318",0,0,0,0,ordinary,ordinary
"48,254",0,0,0,0,ordinary,ordinary
"54,314",0,0,0,0,ordinary,ordinary
"54,313",0,0,0,0,ordinary,ordinary
"54,308",0,0,0,0,ordinary,ordinary
"54,307",0,0,0,0,ordinary,ordinary
"41,628",0,0,0,0,ordinary,ordinary
"54,304",0,0,0,0,ordinary,ordinary
"54,301",0,0,0,0,ordinary,ordinary
"54,300",0,0,0,0,ordinary,ordinary
"54,298",0,0,0,0,ordinary,ordinary
"54,297",0,0,0,0,ordinary,ordinary
"54,290",0,0,0,0,ordinary,ordinary
"39,399",0,0,0,0,ordinary,ordinary
"37,801",0,0,0,0,ordinary,ordinary
"54,286",0,0,0,0,ordinary,ordinary
"54,283",0,0,0,0,ordinary,ordinary
"54,282",0,0,0,0,ordinary,ordinary
"48,255",0,0,0,0,ordinary,ordinary
"54,279",0,0,0,0,ordinary,ordinary
"37,798",0,0,0,0,ordinary,ordinary
"54,273",0,0,0,0,ordinary,ordinary
"54,271",0,0,0,0,ordinary,ordinary
"41,622",0,0,0,0,ordinary,ordinary
"54,267",0,0,0,0,ordinary,ordinary
"41,623",0,0,0,0,ordinary,ordinary
"54,262",0,0,0,0,ordinary,ordinary
"54,261",0,0,0,0,ordinary,ordinary
"54,254",0,0,0,0,ordinary,ordinary
"54,253",0,0,0,0,ordinary,ordinary
"54,250",0,0,0,0,ordinary,ordinary
"54,249",0,0,0,0,ordinary,ordinary
"47,915",0,0,0,0,ordinary,ordinary
"54,245",0,0,0,0,ordinary,ordinary
"48,251",0,0,0,0,ordinary,ordinary
"41,618",0,0,0,0,ordinary,ordinary
"54,238",0,0,0,0,ordinary,ordinary
"46,211",0,0,0,0,ordinary,ordinary
"54,233",0,0,0,0,ordinary,ordinary
"54,232",0,0,0,0,ordinary,ordinary
"54,227",0,0,0,0,ordinary,ordinary
"54,226",0,0,0,0,ordinary,ordinary
"37,788",0,0,0,0,ordinary,ordinary
"41,617",0,0,0,0,ordinary,ordinary
"54,218",0,0,0,0,ordinary,ordinary
"54,217",0,0,0,0,ordinary,ordinary
"54,215",0,0,0,0,ordinary,ordinary
"37,787",0,0,0,0,ordinary,ordinary
"54,211",0,0,0,0,ordinary,ordinary
"54,210",0,0,0,0,ordinary,ordinary
"54,208",0,0,0,0,ordinary,ordinary
"54,207",0,0,0,0,ordinary,ordinary
"39,990",0,0,0,0,ordinary,ordinary
"54,202",0,0,0,0,ordinary,ordinary
"39,477",0,0,0,0,ordinary,ordinary
"48,291",0,0,0,0,ordinary,ordinary
"54,196",0,0,0,0,ordinary,ordinary
"54,195",0,0,0,0,ordinary,ordinary
"54,193",0,0,0,0,ordinary,ordinary
"49,016",0,0,0,0,ordinary,ordinary
"54,186",0,0,0,0,ordinary,ordinary
"54,185",0,0,0,0,ordinary,ordinary
"37,781",0,0,0,0,ordinary,ordinary
"54,182",0,0,0,0,ordinary,ordinary
"48,246",0,0,0,0,ordinary,ordinary
"54,178",0,0,0,0,ordinary,ordinary
"54,175",0,0,0,0,ordinary,ordinary
"54,174",0,0,0,0,ordinary,ordinary
"54,169",0,0,0,0,ordinary,ordinary
"54,168",0,0,0,0,ordinary,ordinary
"46,892",0,0,0,0,ordinary,ordinary
"54,164",0,0,0,0,ordinary,ordinary
"37,777",0,0,0,0,ordinary,ordinary
"54,160",0,0,0,0,ordinary,ordinary
"54,158",0,0,0,0,ordinary,ordinary
"54,157",0,0,0,0,ordinary,ordinary
"54,152",0,0,0,0,ordinary,ordinary
"54,149",0,0,0,0,ordinary,ordinary
"54,147",0,0,0,0,ordinary,ordinary
"54,146",0,0,0,0,ordinary,ordinary
"54,143",0,0,0,0,ordinary,ordinary
"54,142",0,0,0,0,ordinary,ordinary
"54,140",0,0,0,0,ordinary,ordinary
"54,139",0,0,0,0,ordinary,ordinary
"46,883",0,0,0,0,ordinary,ordinary
"54,132",0,0,0,0,ordinary,ordinary
"54,130",0,0,0,0,ordinary,ordinary
"54,129",0,0,0,0,ordinary,ordinary
"47,149",0,0,0,0,ordinary,ordinary
"54,125",0,0,0,0,ordinary,ordinary
"47,156",0,0,0,0,ordinary,ordinary
"54,119",0,0,0,0,ordinary,ordinary
"44,635",0,0,0,0,ordinary,ordinary
"36,590",0,0,0,0,ordinary,ordinary
"42,584",0,0,0,0,ordinary,ordinary
"36,593",0,0,0,0,ordinary,ordinary
"36,597",0,0,0,0,ordinary,ordinary
"39,218",0,0,0,0,ordinary,ordinary
"33,634",0,0,0,0,ordinary,ordinary
"40,807",0,0,0,0,ordinary,ordinary
"44,975",0,0,0,0,ordinary,ordinary
"32,700",0,0,0,0,ordinary,ordinary
"47,372",0,0,0,0,ordinary,ordinary
"40,961",0,0,0,0,ordinary,ordinary
"36,615",0,0,0,0,ordinary,ordinary
"39,794",0,0,0,0,ordinary,ordinary
"44,797",0,0,0,0,ordinary,ordinary
"47,373",0,0,0,0,ordinary,ordinary
"36,631",0,0,0,0,ordinary,ordinary
"47,375",0,0,0,0,ordinary,ordinary
"38,316",0,0,0,0,ordinary,ordinary
"39,419",0,0,0,0,ordinary,ordinary
"31,239",0,0,0,0,ordinary,ordinary
"42,580",0,0,0,0,ordinary,ordinary
"44,792",0,0,0,0,ordinary,ordinary
"36,644",0,0,0,0,ordinary,ordinary
"29,774",0,0,0,0,ordinary,ordinary
"34,284",0,0,0,0,ordinary,ordinary
"44,028",0,0,0,0,ordinary,ordinary
"44,019",0,0,0,0,ordinary,ordinary
"29,283",0,0,0,0,ordinary,ordinary
"36,657",0,0,0,0,ordinary,ordinary
"44,021",0,0,0,0,ordinary,ordinary
"31,537",0,0,0,0,ordinary,ordinary
"48,518",0,0,0,0,ordinary,ordinary
"42,577",0,0,0,0,ordinary,ordinary
"32,731",0,0,0,0,ordinary,ordinary
"45,991",0,0,0,0,ordinary,ordinary
"32,734",0,0,0,0,ordinary,ordinary
"44,039",0,0,0,0,ordinary,ordinary
"36,683",0,0,0,0,ordinary,ordinary
"32,738",0,0,0,0,ordinary,ordinary
"32,740",0,0,0,0,ordinary,ordinary
"34,275",0,0,0,0,ordinary,ordinary
"39,582",0,0,0,0,ordinary,ordinary
"36,694",0,0,0,0,ordinary,ordinary
"38,710",0,0,0,0,ordinary,ordinary
"30,769",0,0,0,0,ordinary,ordinary
"48,516",0,0,0,0,ordinary,ordinary
"36,704",0,0,0,0,ordinary,ordinary
"29,781",0,0,0,0,ordinary,ordinary
"44,929",0,0,0,0,ordinary,ordinary
"46,592",0,0,0,0,ordinary,ordinary
"45,068",0,0,0,0,ordinary,ordinary
"44,042",0,0,0,0,ordinary,ordinary
"36,719",0,0,0,0,ordinary,ordinary
"47,729",0,0,0,0,ordinary,ordinary
"47,961",0,0,0,0,ordinary,ordinary
"31,529",0,0,0,0,ordinary,ordinary
"36,730",0,0,0,0,ordinary,ordinary
"39,800",0,0,0,0,ordinary,ordinary
"40,716",0,0,0,0,ordinary,ordinary
"32,765",0,0,0,0,ordinary,ordinary
"44,052",0,0,0,0,ordinary,ordinary
"36,741",0,0,0,0,ordinary,ordinary
"39,777",0,0,0,0,ordinary,ordinary
"36,749",0,0,0,0,ordinary,ordinary
"36,751",0,0,0,0,ordinary,ordinary
"29,408",0,0,0,0,ordinary,ordinary
"48,517",0,0,0,0,ordinary,ordinary
"48,509",0,0,0,0,ordinary,ordinary
"44,059",0,0,0,0,ordinary,ordinary
"36,761",0,0,0,0,ordinary,ordinary
"32,777",0,0,0,0,ordinary,ordinary
"39,773",0,0,0,0,ordinary,ordinary
"29,475",0,0,0,0,ordinary,ordinary
"48,510",0,0,0,0,ordinary,ordinary
"36,771",0,0,0,0,ordinary,ordinary
"32,783",0,0,0,0,ordinary,ordinary
"44,065",0,0,0,0,ordinary,ordinary
"32,785",0,0,0,0,ordinary,ordinary
"48,508",0,0,0,0,ordinary,ordinary
"34,255",0,0,0,0,ordinary,ordinary
"34,253",0,0,0,0,ordinary,ordinary
"36,787",0,0,0,0,ordinary,ordinary
"30,791",0,0,0,0,ordinary,ordinary
"39,543",0,0,0,0,ordinary,ordinary
"48,507",0,0,0,0,ordinary,ordinary
"36,795",0,0,0,0,ordinary,ordinary
"46,229",0,0,0,0,ordinary,ordinary
"42,585",0,0,0,0,ordinary,ordinary
"33,579",0,0,0,0,ordinary,ordinary
"36,803",0,0,0,0,ordinary,ordinary
"47,367",0,0,0,0,ordinary,ordinary
"34,249",0,0,0,0,ordinary,ordinary
"42,676",0,0,0,0,ordinary,ordinary
"32,801",0,0,0,0,ordinary,ordinary
"29,293",0,0,0,0,ordinary,ordinary
"39,128",0,0,0,0,ordinary,ordinary
"42,566",0,0,0,0,ordinary,ordinary
"34,246",0,0,0,0,ordinary,ordinary
"46,834",0,0,0,0,ordinary,ordinary
"36,829",0,0,0,0,ordinary,ordinary
"46,606",0,0,0,0,ordinary,ordinary
"36,834",0,0,0,0,ordinary,ordinary
"36,835",0,0,0,0,ordinary,ordinary
"44,101",0,0,0,0,ordinary,ordinary
"42,564",0,0,0,0,ordinary,ordinary
"38,360",0,0,0,0,ordinary,ordinary
"44,883",0,0,0,0,ordinary,ordinary
"32,820",0,0,0,0,ordinary,ordinary
"30,806",0,0,0,0,ordinary,ordinary
"42,565",0,0,0,0,ordinary,ordinary
"36,853",0,0,0,0,ordinary,ordinary
"38,845",0,0,0,0,ordinary,ordinary
"30,809",0,0,0,0,ordinary,ordinary
"40,609",0,0,0,0,ordinary,ordinary
"44,129",0,0,0,0,ordinary,ordinary
"32,831",0,0,0,0,ordinary,ordinary
"29,297",0,0,0,0,ordinary,ordinary
"36,875",0,0,0,0,ordinary,ordinary
"44,932",0,0,0,0,ordinary,ordinary
"39,616",0,0,0,0,ordinary,ordinary
"36,882",0,0,0,0,ordinary,ordinary
"45,982",0,0,0,0,ordinary,ordinary
"38,931",0,0,0,0,ordinary,ordinary
"40,551",0,0,0,0,ordinary,ordinary
"34,233",0,0,0,0,ordinary,ordinary
"40,464",0,0,0,0,ordinary,ordinary
"31,512",0,0,0,0,ordinary,ordinary
"48,506",0,0,0,0,ordinary,ordinary
"32,847",0,0,0,0,ordinary,ordinary
"44,148",0,0,0,0,ordinary,ordinary
"42,555",0,0,0,0,ordinary,ordinary
"42,553",0,0,0,0,ordinary,ordinary
"44,211",0,0,0,0,ordinary,ordinary
"40,327",0,0,0,0,ordinary,ordinary
"32,854",0,0,0,0,ordinary,ordinary
"47,360",0,0,0,0,ordinary,ordinary
"48,500",0,0,0,0,ordinary,ordinary
"39,803",0,0,0,0,ordinary,ordinary
"45,805",0,0,0,0,ordinary,ordinary
"40,720",0,0,0,0,ordinary,ordinary
"29,471",0,0,0,0,ordinary,ordinary
"44,159",0,0,0,0,ordinary,ordinary
"36,932",0,0,0,0,ordinary,ordinary
"36,938",0,0,0,0,ordinary,ordinary
"36,939",0,0,0,0,ordinary,ordinary
"38,282",0,0,0,0,ordinary,ordinary
"40,614",0,0,0,0,ordinary,ordinary
"36,946",0,0,0,0,ordinary,ordinary
"30,831",0,0,0,0,ordinary,ordinary
"45,266",0,0,0,0,ordinary,ordinary
"36,951",0,0,0,0,ordinary,ordinary
"44,171",0,0,0,0,ordinary,ordinary
"36,959",0,0,0,0,ordinary,ordinary
"36,962",0,0,0,0,ordinary,ordinary
"47,363",0,0,0,0,ordinary,ordinary
"44,212",0,0,0,0,ordinary,ordinary
"36,968",0,0,0,0,ordinary,ordinary
"36,970",0,0,0,0,ordinary,ordinary
"36,971",0,0,0,0,ordinary,ordinary
"47,358",0,0,0,0,ordinary,ordinary
"48,502",0,0,0,0,ordinary,ordinary
"48,503",0,0,0,0,ordinary,ordinary
"36,981",0,0,0,0,ordinary,ordinary
"48,496",0,0,0,0,ordinary,ordinary
"42,549",0,0,0,0,ordinary,ordinary
"34,211",0,0,0,0,ordinary,ordinary
"34,210",0,0,0,0,ordinary,ordinary
"48,498",0,0,0,0,ordinary,ordinary
"34,206",0,0,0,0,ordinary,ordinary
"28,961",0,0,0,0,ordinary,ordinary
"34,204",0,0,0,0,ordinary,ordinary
"42,547",0,0,0,0,ordinary,ordinary
"38,535",0,0,0,0,ordinary,ordinary
"45,976",0,0,0,0,ordinary,ordinary
"48,499",0,0,0,0,ordinary,ordinary
"34,195",0,0,0,0,ordinary,ordinary
"42,544",0,0,0,0,ordinary,ordinary
"34,192",0,0,0,0,ordinary,ordinary
"44,594",0,0,0,0,ordinary,ordinary
"42,538",0,0,0,0,ordinary,ordinary
"47,356",0,0,0,0,ordinary,ordinary
"31,490",0,0,0,0,ordinary,ordinary
"48,072",0,0,0,0,ordinary,ordinary
"34,185",0,0,0,0,ordinary,ordinary
"40,081",0,0,0,0,ordinary,ordinary
"49,049",0,0,0,0,ordinary,ordinary
"42,533",0,0,0,0,ordinary,ordinary
"44,362",0,0,0,0,ordinary,ordinary
"34,179",0,0,0,0,ordinary,ordinary
"40,886",0,0,0,0,ordinary,ordinary
"34,177",0,0,0,0,ordinary,ordinary
"40,015",0,0,0,0,ordinary,ordinary
"34,173",0,0,0,0,ordinary,ordinary
"45,755",0,0,0,0,ordinary,ordinary
"46,590",0,0,0,0,ordinary,ordinary
"34,169",0,0,0,0,ordinary,ordinary
"34,168",0,0,0,0,ordinary,ordinary
"47,963",0,0,0,0,ordinary,ordinary
"48,505",0,0,0,0,ordinary,ordinary
"49,227",0,0,0,0,ordinary,ordinary
"44,878",0,0,0,0,ordinary,ordinary
"34,164",0,0,0,0,ordinary,ordinary
"42,524",0,0,0,0,ordinary,ordinary
"31,477",0,0,0,0,ordinary,ordinary
"33,505",0,0,0,0,ordinary,ordinary
"30,134",0,0,0,0,ordinary,ordinary
"47,350",0,0,0,0,ordinary,ordinary
"45,265",0,0,0,0,ordinary,ordinary
"48,480",0,0,0,0,ordinary,ordinary
"39,608",0,0,0,0,ordinary,ordinary
"42,513",0,0,0,0,ordinary,ordinary
"44,879",0,0,0,0,ordinary,ordinary
"48,481",0,0,0,0,ordinary,ordinary
"42,508",0,0,0,0,ordinary,ordinary
"42,510",0,0,0,0,ordinary,ordinary
"34,147",0,0,0,0,ordinary,ordinary
"42,505",0,0,0,0,ordinary,ordinary
"38,364",0,0,0,0,ordinary,ordinary
"47,348",0,0,0,0,ordinary,ordinary
"44,882",0,0,0,0,ordinary,ordinary
"48,478",0,0,0,0,ordinary,ordinary
"42,499",0,0,0,0,ordinary,ordinary
"34,129",0,0,0,0,ordinary,ordinary
"34,125",0,0,0,0,ordinary,ordinary
"42,492",0,0,0,0,ordinary,ordinary
"45,262",0,0,0,0,ordinary,ordinary
"44,439",0,0,0,0,ordinary,ordinary
"42,489",0,0,0,0,ordinary,ordinary
"34,111",0,0,0,0,ordinary,ordinary
"46,923",0,0,0,0,ordinary,ordinary
"46,196",0,0,0,0,ordinary,ordinary
"42,473",0,0,0,0,ordinary,ordinary
"31,445",0,0,0,0,ordinary,ordinary
"34,096",0,0,0,0,ordinary,ordinary
"47,341",0,0,0,0,ordinary,ordinary
"46,587",0,0,0,0,ordinary,ordinary
"48,472",0,0,0,0,ordinary,ordinary
"47,335",0,0,0,0,ordinary,ordinary
"34,082",0,0,0,0,ordinary,ordinary
"38,309",0,0,0,0,ordinary,ordinary
"42,530",0,0,0,0,ordinary,ordinary
"47,339",0,0,0,0,ordinary,ordinary
"42,461",0,0,0,0,ordinary,ordinary
"34,067",0,0,0,0,ordinary,ordinary
"47,286",0,0,0,0,ordinary,ordinary
"34,060",0,0,0,0,ordinary,ordinary
"40,050",0,0,0,0,ordinary,ordinary
"42,451",0,0,0,0,ordinary,ordinary
"42,450",0,0,0,0,ordinary,ordinary
"42,453",0,0,0,0,ordinary,ordinary
"40,265",0,0,0,0,ordinary,ordinary
"42,447",0,0,0,0,ordinary,ordinary
"46,583",0,0,0,0,ordinary,ordinary
"38,139",0,0,0,0,ordinary,ordinary
"47,334",0,0,0,0,ordinary,ordinary
"42,445",0,0,0,0,ordinary,ordinary
"31,411",0,0,0,0,ordinary,ordinary
"48,462",0,0,0,0,ordinary,ordinary
"39,520",0,0,0,0,ordinary,ordinary
"47,325",0,0,0,0,ordinary,ordinary
"45,962",0,0,0,0,ordinary,ordinary
"44,565",0,0,0,0,ordinary,ordinary
"34,013",0,0,0,0,ordinary,ordinary
"34,009",0,0,0,0,ordinary,ordinary
"49,189",0,0,0,0,ordinary,ordinary
"31,398",0,0,0,0,ordinary,ordinary
"42,417",0,0,0,0,ordinary,ordinary
"48,459",0,0,0,0,ordinary,ordinary
"45,191",0,0,0,0,ordinary,ordinary
"40,193",0,0,0,0,ordinary,ordinary
"48,490",0,0,0,0,ordinary,ordinary
"33,985",0,0,0,0,ordinary,ordinary
"42,405",0,0,0,0,ordinary,ordinary
"38,932",0,0,0,0,ordinary,ordinary
"47,784",0,0,0,0,ordinary,ordinary
"31,382",0,0,0,0,ordinary,ordinary
"33,971",0,0,0,0,ordinary,ordinary
"42,397",0,0,0,0,ordinary,ordinary
"46,233",0,0,0,0,ordinary,ordinary
"40,266",0,0,0,0,ordinary,ordinary
"31,375",0,0,0,0,ordinary,ordinary
"46,588",0,0,0,0,ordinary,ordinary
"39,361",0,0,0,0,ordinary,ordinary
"33,950",0,0,0,0,ordinary,ordinary
"45,685",0,0,0,0,ordinary,ordinary
"44,825",0,0,0,0,ordinary,ordinary
"33,943",0,0,0,0,ordinary,ordinary
"48,075",0,0,0,0,ordinary,ordinary
"42,384",0,0,0,0,ordinary,ordinary
"45,444",0,0,0,0,ordinary,ordinary
"48,078",0,0,0,0,ordinary,ordinary
"42,376",0,0,0,0,ordinary,ordinary
"33,923",0,0,0,0,ordinary,ordinary
"30,074",0,0,0,0,ordinary,ordinary
"40,095",0,0,0,0,ordinary,ordinary
"40,179",0,0,0,0,ordinary,ordinary
"49,191",0,0,0,0,ordinary,ordinary
"42,367",0,0,0,0,ordinary,ordinary
"42,362",0,0,0,0,ordinary,ordinary
"45,953",0,0,0,0,ordinary,ordinary
"42,352",0,0,0,0,ordinary,ordinary
"42,350",0,0,0,0,ordinary,ordinary
"44,270",0,0,0,0,ordinary,ordinary
"47,948",0,0,0,0,ordinary,ordinary
"33,889",0,0,0,0,ordinary,ordinary
"33,887",0,0,0,0,ordinary,ordinary
"33,884",0,0,0,0,ordinary,ordinary
"39,604",0,0,0,0,ordinary,ordinary
"48,448",0,0,0,0,ordinary,ordinary
"47,308",0,0,0,0,ordinary,ordinary
"33,873",0,0,0,0,ordinary,ordinary
"29,386",0,0,0,0,ordinary,ordinary
"33,867",0,0,0,0,ordinary,ordinary
"47,307",0,0,0,0,ordinary,ordinary
"45,680",0,0,0,0,ordinary,ordinary
"31,324",0,0,0,0,ordinary,ordinary
"33,855",0,0,0,0,ordinary,ordinary
"31,322",0,0,0,0,ordinary,ordinary
"45,957",0,0,0,0,ordinary,ordinary
"42,308",0,0,0,0,ordinary,ordinary
"33,840",0,0,0,0,ordinary,ordinary
"42,304",0,0,0,0,ordinary,ordinary
"45,941",0,0,0,0,ordinary,ordinary
"42,303",0,0,0,0,ordinary,ordinary
"33,831",0,0,0,0,ordinary,ordinary
"33,828",0,0,0,0,ordinary,ordinary
"39,610",0,0,0,0,ordinary,ordinary
"48,435",0,0,0,0,ordinary,ordinary
"38,290",0,0,0,0,ordinary,ordinary
"33,818",0,0,0,0,ordinary,ordinary
"47,301",0,0,0,0,ordinary,ordinary
"30,047",0,0,0,0,ordinary,ordinary
"42,288",0,0,0,0,ordinary,ordinary
"44,662",0,0,0,0,ordinary,ordinary
"31,299",0,0,0,0,ordinary,ordinary
"33,800",0,0,0,0,ordinary,ordinary
"47,950",0,0,0,0,ordinary,ordinary
"44,991",0,0,0,0,ordinary,ordinary
"33,795",0,0,0,0,ordinary,ordinary
"42,276",0,0,0,0,ordinary,ordinary
"45,255",0,0,0,0,ordinary,ordinary
"38,956",0,0,0,0,ordinary,ordinary
"47,296",0,0,0,0,ordinary,ordinary
"42,260",0,0,0,0,ordinary,ordinary
"33,779",0,0,0,0,ordinary,ordinary
"31,284",0,0,0,0,ordinary,ordinary
"48,429",0,0,0,0,ordinary,ordinary
"33,772",0,0,0,0,ordinary,ordinary
"42,257",0,0,0,0,ordinary,ordinary
"42,242",0,0,0,0,ordinary,ordinary
"39,854",0,0,0,0,ordinary,ordinary
"42,247",0,0,0,0,ordinary,ordinary
"45,945",0,0,0,0,ordinary,ordinary
"45,391",0,0,0,0,ordinary,ordinary
"41,432",0,0,0,0,ordinary,ordinary
"42,223",0,0,0,0,ordinary,ordinary
"42,219",0,0,0,0,ordinary,ordinary
"42,228",0,0,0,0,ordinary,ordinary
"42,211",0,0,0,0,ordinary,ordinary
"41,310",0,0,0,0,ordinary,ordinary
"41,305",0,0,0,0,ordinary,ordinary
"41,303",0,0,0,0,ordinary,ordinary
"41,280",0,0,0,0,ordinary,ordinary
"38,222",0,0,0,0,ordinary,ordinary
"33,727",0,0,0,0,ordinary,ordinary
"45,940",0,0,0,0,ordinary,ordinary
"47,005",0,0,0,0,ordinary,ordinary
"42,180",0,0,0,0,ordinary,ordinary
"48,404",0,0,0,0,ordinary,ordinary
"41,130",0,0,0,0,ordinary,ordinary
"47,278",0,0,0,0,ordinary,ordinary
"42,164",0,0,0,0,ordinary,ordinary
"42,184",0,0,0,0,ordinary,ordinary
"44,867",0,0,0,0,ordinary,ordinary
"48,405",0,0,0,0,ordinary,ordinary
"47,272",0,0,0,0,ordinary,ordinary
"45,158",0,0,0,0,ordinary,ordinary
"47,279",0,0,0,0,ordinary,ordinary
"44,661",0,0,0,0,ordinary,ordinary
"42,154",0,0,0,0,ordinary,ordinary
"49,043",0,0,0,0,ordinary,ordinary
"45,060",0,0,0,0,ordinary,ordinary
"38,380",0,0,0,0,ordinary,ordinary
"40,952",0,0,0,0,ordinary,ordinary
"40,949",0,0,0,0,ordinary,ordinary
"39,538",0,0,0,0,ordinary,ordinary
"48,394",0,0,0,0,ordinary,ordinary
"48,392",0,0,0,0,ordinary,ordinary
"46,300",0,0,0,0,ordinary,ordinary
"48,393",0,0,0,0,ordinary,ordinary
"47,315",0,0,0,0,ordinary,ordinary
"44,222",0,0,0,0,ordinary,ordinary
"47,943",0,0,0,0,ordinary,ordinary
"49,185",0,0,0,0,ordinary,ordinary
"42,082",0,0,0,0,ordinary,ordinary
"40,681",0,0,0,0,ordinary,ordinary
"40,529",0,0,0,0,ordinary,ordinary
"42,063",0,0,0,0,ordinary,ordinary
"47,933",0,0,0,0,ordinary,ordinary
"42,066",0,0,0,0,ordinary,ordinary
"48,388",0,0,0,0,ordinary,ordinary
"48,380",0,0,0,0,ordinary,ordinary
"40,422",0,0,0,0,ordinary,ordinary
"45,733",0,0,0,0,ordinary,ordinary
"46,295",0,0,0,0,ordinary,ordinary
"40,849",0,0,0,0,ordinary,ordinary
"40,349",0,0,0,0,ordinary,ordinary
"42,029",0,0,0,0,ordinary,ordinary
"45,243",0,0,0,0,ordinary,ordinary
"28,829",0,0,0,0,ordinary,ordinary
"49,033",0,0,0,0,ordinary,ordinary
"46,526",0,0,0,0,ordinary,ordinary
"47,930",0,0,0,0,ordinary,ordinary
"44,383",0,0,0,0,ordinary,ordinary
"47,936",0,0,0,0,ordinary,ordinary
"48,373",0,0,0,0,ordinary,ordinary
"47,255",0,0,0,0,ordinary,ordinary
"47,935",0,0,0,0,ordinary,ordinary
"40,026",0,0,0,0,ordinary,ordinary
"41,975",0,0,0,0,ordinary,ordinary
"44,322",0,0,0,0,ordinary,ordinary
"46,521",0,0,0,0,ordinary,ordinary
"39,850",0,0,0,0,ordinary,ordinary
"40,507",0,0,0,0,ordinary,ordinary
"44,567",0,0,0,0,ordinary,ordinary
"40,546",0,0,0,0,ordinary,ordinary
"47,927",0,0,0,0,ordinary,ordinary
"48,360",0,0,0,0,ordinary,ordinary
"45,529",0,0,0,0,ordinary,ordinary
"44,277",0,0,0,0,ordinary,ordinary
"41,952",0,0,0,0,ordinary,ordinary
"40,069",0,0,0,0,ordinary,ordinary
"48,362",0,0,0,0,ordinary,ordinary
"40,384",0,0,0,0,ordinary,ordinary
"41,927",0,0,0,0,ordinary,ordinary
"49,026",0,0,0,0,ordinary,ordinary
"47,239",0,0,0,0,ordinary,ordinary
"38,945",0,0,0,0,ordinary,ordinary
"46,187",0,0,0,0,ordinary,ordinary
