"id_user","entropy","class","class2","reputation","accepted_answers"
"22,276",3.5210113306,top_5_10,outstanding,219,3
"22,278",4.6609757227,top_5_10,outstanding,344,1
"22,279",0,ordinary,ordinary,16,0
"22,292",2.7099487422,top_10_15,outstanding,197,0
"22,297",0,ordinary,ordinary,11,0
"22,298",3.295836866,ordinary,ordinary,63,0
"22,300",0.9504658211,ordinary,ordinary,27,0
"22,304",0.6931471806,ordinary,ordinary,101,0
"22,306",0,ordinary,ordinary,1,0
"22,313",4.9109217817,ordinary,ordinary,113,0
"22,316",1.0986122887,ordinary,ordinary,21,0
"22,317",0.6931471806,ordinary,ordinary,29,0
"22,318",0.6365141683,ordinary,ordinary,18,0
"22,322",0.6931471806,ordinary,ordinary,143,0
"22,323",0,ordinary,ordinary,1,0
"22,326",0,ordinary,ordinary,26,1
"22,327",0,ordinary,ordinary,11,0
"22,332",2.1198824606,ordinary,ordinary,101,2
"22,335",1.7917594692,ordinary,ordinary,114,0
"22,336",0,ordinary,ordinary,106,0
"22,337",0.6931471806,ordinary,ordinary,11,0
"22,340",0,ordinary,ordinary,21,0
"22,343",0,ordinary,ordinary,101,0
"22,346",0,ordinary,ordinary,19,0
"22,347",1.0986122887,ordinary,ordinary,11,0
"22,349",0.6931471806,ordinary,ordinary,31,0
"22,352",0,ordinary,ordinary,11,0
"22,353",0,ordinary,ordinary,16,0
"22,360",0.6931471806,ordinary,ordinary,136,0
"22,369",0,ordinary,ordinary,44,1
"22,374",0.6931471806,ordinary,ordinary,11,0
"22,379",0.9011224177,ordinary,ordinary,118,0
"22,380",0,ordinary,ordinary,21,0
"22,381",0,ordinary,ordinary,101,1
"22,387",3.2231499311,ordinary,ordinary,69,0
"22,388",0,ordinary,ordinary,31,1
"22,391",0.6931471806,ordinary,ordinary,38,0
"22,393",0,ordinary,ordinary,101,0
"22,395",0,ordinary,ordinary,101,0
"22,396",0,ordinary,ordinary,101,0
"22,401",2.4849066498,ordinary,ordinary,69,0
"22,403",0.5004024235,ordinary,ordinary,106,0
"22,408",0,ordinary,ordinary,101,0
"22,409",0,ordinary,ordinary,1,0
"22,412",0,ordinary,ordinary,101,0
"22,415",0.6931471806,ordinary,ordinary,123,0
"22,417",1.6232822062,ordinary,ordinary,38,0
"22,426",0,ordinary,ordinary,16,0
"22,427",1.0986122887,ordinary,ordinary,21,0
"22,434",0,ordinary,ordinary,6,0
"22,440",0,ordinary,ordinary,16,0
"22,441",0,ordinary,ordinary,6,0
"22,448",1.2770342595,ordinary,ordinary,125,0
"22,449",1.3862943611,ordinary,ordinary,40,0
"22,451",0,ordinary,ordinary,16,0
"22,456",0,ordinary,ordinary,109,0
"22,459",0,ordinary,ordinary,116,0
"22,460",1.7917594692,ordinary,ordinary,41,0
"22,464",0,ordinary,ordinary,11,0
"22,466",0.6931471806,ordinary,ordinary,101,0
"22,468",0,ordinary,ordinary,6,0
"22,469",0,ordinary,ordinary,36,0
"22,472",0,ordinary,ordinary,16,0
"22,474",2.3693821197,ordinary,ordinary,21,0
"22,475",0.6931471806,ordinary,ordinary,121,0
"22,478",1.0986122887,ordinary,ordinary,11,0
"22,481",0.6931471806,ordinary,ordinary,26,1
"22,482",0,ordinary,ordinary,118,0
"22,484",0.6931471806,ordinary,ordinary,26,0
"22,485",0,ordinary,ordinary,1,0
"22,488",0,ordinary,ordinary,101,0
"22,489",1.5366498975,ordinary,ordinary,50,0
"22,490",0,ordinary,ordinary,106,0
"22,493",0.6931471806,ordinary,ordinary,21,0
"22,495",0.6931471806,ordinary,ordinary,6,0
"22,498",0.6931471806,ordinary,ordinary,11,0
"22,500",0.6931471806,ordinary,ordinary,6,0
"22,505",0,ordinary,ordinary,6,0
"22,506",0.6931471806,ordinary,ordinary,28,0
"22,508",0,ordinary,ordinary,101,0
"22,510",1.0986122887,ordinary,ordinary,61,0
"22,515",0,ordinary,ordinary,12,0
"22,516",0,ordinary,ordinary,4,0
"22,518",1.3862943611,ordinary,ordinary,21,0
"22,519",2.8184512398,ordinary,ordinary,58,0
"22,520",0.6931471806,ordinary,ordinary,136,0
"22,521",0,ordinary,ordinary,6,0
"22,523",0,ordinary,ordinary,6,0
"22,524",0,ordinary,ordinary,18,0
"22,527",0,ordinary,ordinary,6,0
"22,528",1.6762349391,ordinary,ordinary,140,0
"22,529",0,ordinary,ordinary,11,0
"22,531",0.6931471806,ordinary,ordinary,1,0
"22,532",0.6931471806,ordinary,ordinary,111,0
"22,536",0.6931471806,ordinary,ordinary,101,0
"22,538",0,ordinary,ordinary,46,1
"22,540",0.6931471806,ordinary,ordinary,6,0
"22,542",0.6931471806,ordinary,ordinary,6,0
"22,544",0.6931471806,ordinary,ordinary,103,0
"22,545",0.6931471806,ordinary,ordinary,121,0
"22,548",0,ordinary,ordinary,106,0
"22,549",0,ordinary,ordinary,1,0
"22,551",0.6931471806,ordinary,ordinary,26,1
"22,553",0,ordinary,ordinary,101,0
"22,555",0,ordinary,ordinary,21,0
"22,557",0.6931471806,ordinary,ordinary,11,0
"22,559",0.6931471806,ordinary,ordinary,31,0
"22,561",0.6931471806,ordinary,ordinary,103,0
"22,562",0,ordinary,ordinary,6,0
"22,565",0.6931471806,ordinary,ordinary,6,0
"22,566",0,ordinary,ordinary,9,0
"22,569",0.6931471806,ordinary,ordinary,106,0
"22,572",0,ordinary,ordinary,11,0
"22,573",0,ordinary,ordinary,11,0
"22,578",0,ordinary,ordinary,14,0
"22,579",0,ordinary,ordinary,131,0
"22,587",0.6931471806,ordinary,ordinary,26,0
"22,589",0.6931471806,ordinary,ordinary,1,0
"22,595",1.1437083894,ordinary,ordinary,8,0
"22,599",0.6931471806,ordinary,ordinary,18,0
"22,600",4.7838729102,top_5_10,outstanding,241,2
"22,602",0.6931471806,ordinary,ordinary,150,0
"22,603",0,ordinary,ordinary,1,0
"22,604",0,ordinary,ordinary,13,0
"22,605",0,ordinary,ordinary,16,0
"22,614",0,ordinary,ordinary,6,0
"22,617",0.6365141683,ordinary,ordinary,25,0
"22,619",0,ordinary,ordinary,11,0
"22,623",0,ordinary,ordinary,6,0
"22,625",0,ordinary,ordinary,11,0
"22,626",0,ordinary,ordinary,6,0
"22,627",0,ordinary,ordinary,6,0
"22,629",0.6931471806,ordinary,ordinary,21,0
"22,631",0,ordinary,ordinary,101,0
"22,635",0,ordinary,ordinary,1,0
"22,636",0.6931471806,ordinary,ordinary,111,0
"22,639",0,top_10_15,outstanding,173,0
"22,640",0,ordinary,ordinary,26,0
"22,641",1.3296613489,ordinary,ordinary,101,0
"22,644",0,ordinary,ordinary,11,0
"22,646",1.2228533796,ordinary,ordinary,21,0
"22,647",0,ordinary,ordinary,11,0
"22,649",0.6931471806,ordinary,ordinary,13,0
"22,651",0,ordinary,ordinary,21,0
"22,653",0,ordinary,ordinary,1,0
"22,655",0,ordinary,ordinary,99,0
"22,656",1.0397207708,ordinary,ordinary,1,0
"22,658",0,ordinary,ordinary,121,0
"22,659",0,ordinary,ordinary,1,0
"22,661",0.6931471806,ordinary,ordinary,101,0
"22,666",0,ordinary,ordinary,18,0
"22,671",0.6931471806,top_5_10,outstanding,228,0
"22,679",0,ordinary,ordinary,113,0
"22,684",0,ordinary,ordinary,106,0
"22,685",5.6361806119,top_10_15,outstanding,191,2
"22,686",1.2712812556,top_5_10,outstanding,371,0
"22,695",0,ordinary,ordinary,108,0
"22,701",4.7151991763,top_5,outstanding,937,1
"22,704",0,ordinary,ordinary,16,0
"22,711",0,ordinary,ordinary,1,0
"22,713",1.3296613489,ordinary,ordinary,16,0
"22,721",0,ordinary,ordinary,6,0
"22,724",2.4849066498,ordinary,ordinary,148,0
"22,727",0,ordinary,ordinary,21,0
"22,731",10.2262730666,top_5,outstanding,"1,288",15
"22,740",2.8551341077,ordinary,ordinary,59,0
"22,743",2.7098600679,ordinary,ordinary,83,0
"22,747",0,ordinary,ordinary,108,0
"22,748",0.6931471806,ordinary,ordinary,21,0
"22,755",0,ordinary,ordinary,148,0
"22,758",0.6931471806,ordinary,ordinary,1,0
"22,760",0.5004024235,ordinary,ordinary,118,0
"22,761",7.1939630727,top_5_10,outstanding,336,1
"22,764",0,ordinary,ordinary,3,0
"22,766",0,ordinary,ordinary,1,0
"22,767",0.6365141683,ordinary,ordinary,6,0
"22,768",0.6931471806,ordinary,ordinary,26,0
"22,770",0.6931471806,ordinary,ordinary,101,0
"22,771",0,ordinary,ordinary,1,0
"22,776",0,ordinary,ordinary,6,0
"22,778",1.7917594692,ordinary,ordinary,126,1
"22,780",0,ordinary,ordinary,26,0
"22,784",0,ordinary,ordinary,13,0
"22,785",0.6931471806,ordinary,ordinary,6,0
"22,787",0.6931471806,ordinary,ordinary,21,0
"22,791",0,ordinary,ordinary,21,0
"22,792",0.6931471806,ordinary,ordinary,3,0
"22,794",0,ordinary,ordinary,106,0
"22,795",7.2419185405,top_5,outstanding,680,8
"22,797",0.6931471806,ordinary,ordinary,146,1
"22,798",0,ordinary,ordinary,21,0
"22,799",0.6931471806,ordinary,ordinary,6,0
"22,802",0.6931471806,ordinary,ordinary,1,0
"22,804",0,ordinary,ordinary,1,0
"22,805",1.1988493129,ordinary,ordinary,121,0
"22,809",2.1972245773,ordinary,ordinary,40,1
"22,813",2.135083248,ordinary,ordinary,38,0
"22,814",0,ordinary,ordinary,6,0
"22,815",0.6931471806,ordinary,ordinary,101,0
"22,816",0,ordinary,ordinary,6,0
"22,820",0.6931471806,ordinary,ordinary,26,0
"22,822",0.6931471806,ordinary,ordinary,31,0
"22,823",0.6931471806,ordinary,ordinary,11,0
"22,824",0,ordinary,ordinary,1,0
"22,825",0,ordinary,ordinary,6,0
"22,826",0,ordinary,ordinary,126,0
"22,827",0,ordinary,ordinary,6,0
"22,829",0,ordinary,ordinary,1,0
"22,835",0,ordinary,ordinary,3,0
"22,839",0,ordinary,ordinary,133,0
"22,840",0,ordinary,ordinary,1,0
"22,850",0,ordinary,ordinary,28,0
"22,859",0,ordinary,ordinary,101,0
"22,860",0,ordinary,ordinary,11,0
"22,861",1.0986122887,ordinary,ordinary,123,0
"22,864",2.6853969962,ordinary,ordinary,64,0
"22,865",0.6931471806,ordinary,ordinary,108,0
"22,867",0.6931471806,ordinary,ordinary,26,0
"22,869",0,ordinary,ordinary,109,0
"22,870",0,ordinary,ordinary,13,0
"22,873",0.6931471806,ordinary,ordinary,8,0
"22,874",0,ordinary,ordinary,36,1
"22,875",0.6931471806,ordinary,ordinary,76,1
"22,876",0.6931471806,ordinary,ordinary,7,0
"22,882",0.6931471806,ordinary,ordinary,104,0
"22,883",0,ordinary,ordinary,6,0
"22,893",0,ordinary,ordinary,136,0
"22,897",0.679193266,ordinary,ordinary,48,0
"22,901",0,ordinary,ordinary,3,0
"22,902",5.3349653172,top_5_10,outstanding,247,0
"22,904",0.6931471806,ordinary,ordinary,6,0
"22,905",0.6931471806,ordinary,ordinary,28,0
"22,907",0,ordinary,ordinary,101,0
"22,908",1.0986122887,ordinary,ordinary,128,0
"22,916",0.6931471806,ordinary,ordinary,104,0
"22,918",0,ordinary,ordinary,6,0
"22,919",0,ordinary,ordinary,108,0
"22,921",0.6931471806,ordinary,ordinary,9,0
"22,928",1.2366848691,top_10_15,outstanding,179,1
"22,929",0,top_5,outstanding,508,0
"22,932",0,ordinary,ordinary,113,0
"22,934",0.6365141683,ordinary,ordinary,43,0
"22,936",0.6931471806,ordinary,ordinary,16,0
"22,938",6.5249959344,ordinary,ordinary,129,0
"22,939",0,ordinary,ordinary,101,0
"22,941",0,ordinary,ordinary,101,0
"22,942",0,ordinary,ordinary,9,0
"22,944",0,ordinary,ordinary,101,0
"22,945",0,ordinary,ordinary,101,0
"22,950",0,ordinary,ordinary,1,0
"22,953",0,ordinary,ordinary,6,0
"22,958",0.6931471806,ordinary,ordinary,1,0
"22,962",0,ordinary,ordinary,21,0
"22,966",0.6931471806,ordinary,ordinary,6,0
"22,967",0,ordinary,ordinary,21,0
"22,969",0,ordinary,ordinary,16,0
"22,971",0.6931471806,ordinary,ordinary,11,0
"22,972",0,ordinary,ordinary,101,0
"22,981",0.6931471806,ordinary,ordinary,123,0
"22,983",0,ordinary,ordinary,7,0
"22,985",3.4336738308,top_10_15,outstanding,190,0
"22,986",2.0946409388,ordinary,ordinary,11,0
"22,988",0.6365141683,ordinary,ordinary,13,0
"22,990",0.6931471806,ordinary,ordinary,11,0
"22,992",0.6869615766,ordinary,ordinary,41,0
"22,994",1.1622255449,top_5_10,outstanding,220,0
"22,995",2.0140355237,ordinary,ordinary,101,0
"22,996",0.6554817739,ordinary,ordinary,116,0
"22,998",0,ordinary,ordinary,33,0
"23,001",0.6931471806,ordinary,ordinary,31,0
"23,009",0,ordinary,ordinary,3,0
"23,011",0.6931471806,ordinary,ordinary,33,0
"23,018",1.0986122887,ordinary,ordinary,9,0
"23,019",0,ordinary,ordinary,103,0
"23,023",9.004402334,top_5,outstanding,742,13
"23,027",0,ordinary,ordinary,8,0
"23,032",0,ordinary,ordinary,7,0
"23,033",3.5935652768,top_10_15,outstanding,196,3
"23,035",2.6618403891,ordinary,ordinary,30,0
"23,039",0,ordinary,ordinary,18,0
"23,041",1.0361987848,ordinary,ordinary,46,0
"23,044",1.7827402491,top_5_10,outstanding,210,2
"23,045",5.9074868768,top_5,outstanding,614,3
"23,047",0,ordinary,ordinary,111,0
"23,057",0,ordinary,ordinary,1,0
"23,059",1.9661755171,ordinary,ordinary,66,1
"23,063",0,ordinary,ordinary,8,0
"23,064",0,ordinary,ordinary,28,0
"23,068",0,ordinary,ordinary,1,0
"23,075",0.6931471806,ordinary,ordinary,119,0
"23,076",0.6931471806,ordinary,ordinary,21,0
"23,079",0,ordinary,ordinary,116,0
"23,082",2.5860248307,top_5_10,outstanding,371,2
"23,088",0.6931471806,ordinary,ordinary,1,0
"23,089",0,ordinary,ordinary,13,0
"23,092",0,ordinary,ordinary,111,0
"23,093",0,ordinary,ordinary,8,0
"23,098",1.9224833965,ordinary,ordinary,58,0
"23,099",0.6931471806,ordinary,ordinary,46,1
"23,100",0,ordinary,ordinary,11,0
"23,101",0.6931471806,ordinary,ordinary,11,0
"23,105",0,ordinary,ordinary,6,0
"23,106",11.386799498,top_5,outstanding,"6,353",78
"23,110",1.6762349391,ordinary,ordinary,13,0
"23,111",0,ordinary,ordinary,106,0
"23,112",0,ordinary,ordinary,6,0
"23,114",1.3862943611,ordinary,ordinary,101,0
"23,116",0.6829081047,ordinary,ordinary,11,0
"23,119",0,ordinary,ordinary,16,0
"23,121",1.5126056839,ordinary,ordinary,116,0
"23,122",0.6931471806,ordinary,ordinary,108,0
"23,124",0.6931471806,ordinary,ordinary,139,0
"23,126",0,ordinary,ordinary,108,0
"23,127",2.1740042938,ordinary,ordinary,23,0
"23,129",0.3767701613,ordinary,ordinary,116,0
"23,133",3.1122075128,ordinary,ordinary,16,0
"23,135",0,ordinary,ordinary,101,0
"23,137",0,ordinary,ordinary,11,0
"23,138",0,ordinary,ordinary,1,0
"23,140",0.6931471806,ordinary,ordinary,11,0
"23,145",1.3486982121,ordinary,ordinary,134,0
"23,148",0,ordinary,ordinary,11,0
"23,150",0.6365141683,ordinary,ordinary,131,0
"23,153",0,ordinary,ordinary,108,0
"23,155",0,ordinary,ordinary,106,0
"23,156",0,ordinary,ordinary,3,0
"23,157",0,ordinary,ordinary,101,0
"23,163",0.6931471806,ordinary,ordinary,106,0
"23,168",2.2537694809,ordinary,ordinary,96,1
"23,173",0.6931471806,ordinary,ordinary,6,0
"23,174",0,ordinary,ordinary,48,0
"23,177",2.3209301,ordinary,ordinary,58,0
"23,178",0.6931471806,ordinary,ordinary,31,0
"23,183",0,ordinary,ordinary,1,0
"23,184",0,ordinary,ordinary,1,0
"23,185",0,ordinary,ordinary,146,0
"23,187",0,ordinary,ordinary,136,0
"23,191",2.6696577892,ordinary,ordinary,117,0
"23,192",0.6931471806,ordinary,ordinary,36,0
"23,201",0,ordinary,ordinary,116,0
"23,208",0,ordinary,ordinary,101,0
"23,210",1.8342342284,ordinary,ordinary,23,0
"23,214",0,ordinary,ordinary,113,0
"23,216",1.0986122887,ordinary,ordinary,143,0
"23,218",0,ordinary,ordinary,18,0
"23,221",0.6931471806,ordinary,ordinary,1,0
"23,224",6.7566712727,top_10_15,outstanding,184,1
"23,228",0,ordinary,ordinary,11,0
"23,234",0,ordinary,ordinary,11,0
"23,235",0,ordinary,ordinary,101,0
"23,237",0,ordinary,ordinary,6,0
"23,239",0.6931471806,ordinary,ordinary,113,0
"23,241",8.5244452672,top_5_10,outstanding,296,1
"23,243",0.6931471806,ordinary,ordinary,11,0
"23,245",0.6931471806,ordinary,ordinary,21,0
"23,246",0.6931471806,ordinary,ordinary,21,0
"23,247",1.0986122887,ordinary,ordinary,116,0
"23,254",0,ordinary,ordinary,118,0
"23,255",0,ordinary,ordinary,121,0
"23,257",0.6931471806,ordinary,ordinary,116,0
"23,258",0,ordinary,ordinary,11,0
"23,259",0,ordinary,ordinary,6,0
"23,261",6.9667094669,top_5,outstanding,451,8
"23,262",0,ordinary,ordinary,141,0
"23,264",0.6931471806,ordinary,ordinary,21,0
"23,265",0,ordinary,ordinary,101,0
"23,267",5.7321003703,top_10_15,outstanding,189,2
"23,271",0.6931471806,ordinary,ordinary,11,0
"23,278",0,ordinary,ordinary,18,0
"23,280",0,ordinary,ordinary,116,0
"23,284",0,ordinary,ordinary,21,0
"23,290",0,ordinary,ordinary,1,0
"23,297",0,ordinary,ordinary,11,0
"23,302",2.5369984907,ordinary,ordinary,85,1
"23,304",0.6931471806,ordinary,ordinary,13,0
"23,307",0.6931471806,ordinary,ordinary,1,0
"23,316",0,ordinary,ordinary,21,0
"23,319",0,ordinary,ordinary,126,0
"23,320",0,ordinary,ordinary,9,0
"23,321",2.7877881194,ordinary,ordinary,46,0
"23,344",1.6914343363,top_5_10,outstanding,241,1
"23,348",0.6931471806,ordinary,ordinary,49,0
"23,352",0.6931471806,ordinary,ordinary,110,0
"23,359",1.3730039129,ordinary,ordinary,27,0
"23,360",0,ordinary,ordinary,11,0
"23,365",0,ordinary,ordinary,16,0
"23,373",0.6931471806,ordinary,ordinary,3,0
"23,376",0,ordinary,ordinary,36,0
"23,384",0,ordinary,ordinary,116,0
"23,386",0.6931471806,ordinary,ordinary,26,1
"23,389",0.6931471806,ordinary,ordinary,106,0
"23,394",0,top_5_10,outstanding,216,0
"23,396",0.6931471806,ordinary,ordinary,1,0
"23,399",0,ordinary,ordinary,6,0
"23,400",0,ordinary,ordinary,11,0
"23,401",0.6365141683,ordinary,ordinary,129,0
"23,409",0.6365141683,ordinary,ordinary,16,0
"23,410",0,ordinary,ordinary,21,0
"23,422",1.6172553126,ordinary,ordinary,120,0
"23,423",2.2026464865,ordinary,ordinary,48,0
"23,424",0,ordinary,ordinary,101,0
"23,425",0.6365141683,ordinary,ordinary,118,0
"23,436",1.7917594692,top_10_15,outstanding,201,2
"23,437",0,ordinary,ordinary,21,0
"23,442",0.6931471806,ordinary,ordinary,21,0
"23,446",0,ordinary,ordinary,133,0
"23,459",0.6931471806,ordinary,ordinary,16,0
"23,470",0,ordinary,ordinary,116,0
"23,473",0.6931471806,ordinary,ordinary,13,0
"23,476",3.5589789694,ordinary,ordinary,71,0
"23,477",0.6931471806,ordinary,ordinary,21,0
"23,486",0,ordinary,ordinary,1,0
"23,489",0,ordinary,ordinary,1,0
"23,492",0,ordinary,ordinary,1,0
"23,498",0.6931471806,ordinary,ordinary,6,0
"23,501",5.6351419612,top_5,outstanding,830,1
"23,503",0,ordinary,ordinary,106,0
"23,504",0,ordinary,ordinary,18,0
"23,510",0,ordinary,ordinary,16,0
"23,512",0,ordinary,ordinary,16,0
"23,513",0,ordinary,ordinary,128,0
"23,514",0.6931471806,ordinary,ordinary,101,0
"23,515",0.6931471806,ordinary,ordinary,16,0
"23,517",1.6674619334,ordinary,ordinary,26,0
"23,522",0,ordinary,ordinary,118,0
"23,524",0,ordinary,ordinary,1,0
"23,525",0,ordinary,ordinary,138,0
"23,527",0.6931471806,ordinary,ordinary,18,0
"23,531",0,ordinary,ordinary,1,0
"23,539",0,ordinary,ordinary,1,0
"23,542",1.6094379124,ordinary,ordinary,36,1
"23,545",0.6931471806,ordinary,ordinary,16,0
"23,550",1.6041647203,ordinary,ordinary,118,0
"23,563",0.6931471806,ordinary,ordinary,11,0
"23,566",0.6931471806,ordinary,ordinary,106,0
"23,567",0,ordinary,ordinary,116,0
"23,576",1.0986122887,ordinary,ordinary,36,1
"23,583",0.6931471806,ordinary,ordinary,123,0
"23,585",0,ordinary,ordinary,39,0
"23,589",0,ordinary,ordinary,1,0
"23,590",0,ordinary,ordinary,21,0
"23,591",0,ordinary,ordinary,6,0
"23,592",4.4581566138,ordinary,ordinary,50,1
"23,599",0,ordinary,ordinary,1,0
"23,608",0,ordinary,ordinary,1,0
"23,610",0,ordinary,ordinary,31,0
"23,624",0,ordinary,ordinary,31,0
"23,631",0,ordinary,ordinary,28,0
"23,632",0,ordinary,ordinary,1,0
"23,640",0,ordinary,ordinary,11,0
"23,646",0,ordinary,ordinary,1,0
"23,650",1.3862943611,top_5_10,outstanding,263,1
"23,655",0,ordinary,ordinary,103,0
"23,656",3.4679944084,top_10_15,outstanding,168,3
"23,662",0,ordinary,ordinary,101,0
"23,665",0,ordinary,ordinary,16,0
"23,667",9.0832766852,top_5,outstanding,995,9
"23,670",0,ordinary,ordinary,1,0
"23,672",0,ordinary,ordinary,1,0
"23,673",0,ordinary,ordinary,6,0
"23,675",0,ordinary,ordinary,11,0
"23,683",0,ordinary,ordinary,6,0
"23,688",1.3296613489,ordinary,ordinary,28,0
"23,689",1.3862943611,ordinary,ordinary,101,0
"23,690",0.6931471806,ordinary,ordinary,101,0
"23,692",0.6931471806,ordinary,ordinary,6,0
"23,695",2.6777111303,ordinary,ordinary,31,0
"23,709",1.0986122887,ordinary,ordinary,1,0
"23,711",5.8756324288,top_5_10,outstanding,214,1
"23,713",7.8851799969,top_5,outstanding,591,3
"23,714",0,ordinary,ordinary,16,0
"23,724",0.6931471806,ordinary,ordinary,16,0
"23,726",0,ordinary,ordinary,126,0
"23,732",0,ordinary,ordinary,100,0
"23,735",1.0986122887,ordinary,ordinary,6,0
"23,740",0,ordinary,ordinary,106,0
"23,742",0,ordinary,ordinary,133,0
"23,749",1.0986122887,ordinary,ordinary,28,0
"23,751",0.6931471806,ordinary,ordinary,1,0
"23,759",1.0986122887,ordinary,ordinary,16,0
"23,761",0,ordinary,ordinary,48,0
"23,762",1.0986122887,ordinary,ordinary,91,0
"23,768",0,ordinary,ordinary,18,0
"23,769",0.6931471806,ordinary,ordinary,23,0
"23,770",1.054920168,ordinary,ordinary,18,0
"23,774",0.6931471806,ordinary,ordinary,47,0
"23,775",6.189692133,top_5,outstanding,529,1
"23,777",0,top_5_10,outstanding,313,0
"23,784",0.6931471806,ordinary,ordinary,141,0
"23,785",0,ordinary,ordinary,111,0
"23,787",0.6931471806,ordinary,ordinary,101,0
"23,791",0.6931471806,ordinary,ordinary,118,0
"23,792",0.6931471806,ordinary,ordinary,11,0
"23,797",0,ordinary,ordinary,6,0
"23,801",1.3296613489,ordinary,ordinary,29,0
"23,803",0,ordinary,ordinary,6,0
"23,810",0,ordinary,ordinary,4,0
"23,812",0,ordinary,ordinary,101,0
"23,816",0,ordinary,ordinary,11,0
"23,817",0.6931471806,ordinary,ordinary,24,0
"23,826",0,ordinary,ordinary,16,0
"23,833",1.3862943611,ordinary,ordinary,128,0
"23,835",5.7710838272,ordinary,ordinary,145,1
"23,837",0,ordinary,ordinary,1,0
"23,844",0.6931471806,ordinary,ordinary,11,0
"23,848",0.6931471806,ordinary,ordinary,3,0
"23,851",0.6931471806,ordinary,ordinary,111,0
"23,852",0,ordinary,ordinary,13,0
"23,855",0,ordinary,ordinary,106,0
"23,861",0,ordinary,ordinary,41,0
"23,867",0,ordinary,ordinary,16,0
"23,870",0,ordinary,ordinary,4,0
"23,873",0,ordinary,ordinary,4,0
"23,874",0.6931471806,ordinary,ordinary,6,0
"23,876",0,ordinary,ordinary,31,0
"23,877",10.5789791654,top_5,outstanding,"2,157",13
"23,884",0,ordinary,ordinary,113,0
"23,887",0,ordinary,ordinary,124,0
"23,890",2.2423206781,ordinary,ordinary,130,0
"23,892",0,ordinary,ordinary,21,0
"23,904",0,ordinary,ordinary,8,0
"23,906",0,ordinary,ordinary,11,0
"23,912",0,ordinary,ordinary,106,0
"23,914",0.6931471806,ordinary,ordinary,101,0
"23,915",0,ordinary,ordinary,21,0
"23,920",0,ordinary,ordinary,26,0
"23,921",0,ordinary,ordinary,111,0
"23,922",0.5859526183,ordinary,ordinary,3,0
"23,926",0,ordinary,ordinary,1,0
"23,929",0,ordinary,ordinary,11,0
"23,930",0.6931471806,ordinary,ordinary,1,0
"23,940",0,ordinary,ordinary,31,0
"23,950",4.1851255201,top_5,outstanding,423,1
"23,953",0,ordinary,ordinary,8,0
"23,962",1.1873640001,top_10_15,outstanding,204,0
"23,965",0,ordinary,ordinary,16,0
"23,968",0,ordinary,ordinary,101,0
