"id_user","count_you_usage","category","class","class2"
"50,864",2,top_35_40,ordinary,ordinary
"50,866",1,top_35_40,ordinary,ordinary
"50,868",1,top_50_100,ordinary,ordinary
"50,872",4,top_50_100,ordinary,ordinary
"50,875",1,top_35_40,ordinary,ordinary
"50,895",1,top_50_100,ordinary,ordinary
"50,917",2,top_50_100,ordinary,ordinary
"50,922",52,top_5,top_5,outstanding
"50,925",1,top_50_100,ordinary,ordinary
"50,937",1,top_50_100,ordinary,ordinary
"50,939",4,top_50_100,ordinary,ordinary
"50,942",2,top_50_100,ordinary,ordinary
"50,943",2,top_50_100,ordinary,ordinary
"50,944",1,top_35_40,ordinary,ordinary
"50,948",4,top_50_100,ordinary,ordinary
"50,949",19,top_45_50,ordinary,ordinary
"50,953",4,top_15_20,ordinary,ordinary
"50,963",6,top_50_100,ordinary,ordinary
"50,970",12,top_10_15,top_10_15,outstanding
"50,986",1,top_25_30,ordinary,ordinary
"50,991",2,top_40_45,ordinary,ordinary
"50,993",1,top_50_100,ordinary,ordinary
"51,025",1,top_30_35,ordinary,ordinary
"51,045",1,top_50_100,ordinary,ordinary
"51,051",1,top_25_30,ordinary,ordinary
"51,066",2,top_30_35,ordinary,ordinary
"51,075",71,top_5_10,top_5_10,outstanding
"51,076",1,top_50_100,ordinary,ordinary
"51,089",1,top_45_50,ordinary,ordinary
"51,095",5,top_50_100,ordinary,ordinary
"51,121",5,top_50_100,ordinary,ordinary
"51,122",3,top_35_40,ordinary,ordinary
"51,132",1,top_50_100,ordinary,ordinary
"51,142",2,top_50_100,ordinary,ordinary
"51,150",2,top_35_40,ordinary,ordinary
"51,159",2,top_50_100,ordinary,ordinary
"51,173",5,top_20_25,ordinary,ordinary
"51,180",5,top_50_100,ordinary,ordinary
"51,182",1,top_50_100,ordinary,ordinary
"51,185",2,top_20_25,ordinary,ordinary
"51,189",1,top_25_30,ordinary,ordinary
"51,191",1,top_50_100,ordinary,ordinary
"51,204",68,top_5_10,top_5_10,outstanding
"51,207",1,top_50_100,ordinary,ordinary
"51,211",1,top_35_40,ordinary,ordinary
"51,220",2,top_5_10,top_5_10,outstanding
"51,221",5,top_50_100,ordinary,ordinary
"51,225",2,top_35_40,ordinary,ordinary
"51,228",1,top_20_25,ordinary,ordinary
"51,246",3,top_50_100,ordinary,ordinary
"51,247",1,top_50_100,ordinary,ordinary
"51,253",1,top_35_40,ordinary,ordinary
"51,255",1,top_50_100,ordinary,ordinary
"51,259",3,top_50_100,ordinary,ordinary
"51,260",11,top_50_100,ordinary,ordinary
"51,263",2,top_50_100,ordinary,ordinary
"51,266",2,top_50_100,ordinary,ordinary
"51,278",1,top_50_100,ordinary,ordinary
"51,288",4,top_50_100,ordinary,ordinary
"51,316",2,top_20_25,ordinary,ordinary
"51,319",1,top_50_100,ordinary,ordinary
"51,321",3,top_50_100,ordinary,ordinary
"51,327",1,top_50_100,ordinary,ordinary
"51,328",5,top_15_20,ordinary,ordinary
"51,331",1,top_50_100,ordinary,ordinary
"51,357",6,top_50_100,ordinary,ordinary
"51,363",3,top_50_100,ordinary,ordinary
"51,374",1,top_50_100,ordinary,ordinary
"51,387",1,top_15_20,ordinary,ordinary
"51,390",1,top_50_100,ordinary,ordinary
"51,391",3,top_50_100,ordinary,ordinary
"51,403",5,top_50_100,ordinary,ordinary
"51,410",2,top_50_100,ordinary,ordinary
"51,420",7,top_50_100,ordinary,ordinary
"51,421",2,top_25_30,ordinary,ordinary
"51,423",2,top_25_30,ordinary,ordinary
"51,426",1,top_45_50,ordinary,ordinary
"51,434",1,top_50_100,ordinary,ordinary
"51,442",1,top_50_100,ordinary,ordinary
"51,443",2,top_50_100,ordinary,ordinary
"51,453",1,top_50_100,ordinary,ordinary
"51,474",1,top_50_100,ordinary,ordinary
"51,475",3,top_50_100,ordinary,ordinary
"51,478",3,top_30_35,ordinary,ordinary
"51,484",3,top_50_100,ordinary,ordinary
"51,509",1,top_50_100,ordinary,ordinary
"51,510",1,top_50_100,ordinary,ordinary
"51,514",1,top_40_45,ordinary,ordinary
"51,515",1,top_45_50,ordinary,ordinary
"51,530",1,top_50_100,ordinary,ordinary
"51,534",1,top_35_40,ordinary,ordinary
"51,537",1,top_50_100,ordinary,ordinary
"51,538",1,top_40_45,ordinary,ordinary
"51,539",1,top_50_100,ordinary,ordinary
"51,540",11,top_50_100,ordinary,ordinary
"51,548",3,top_50_100,ordinary,ordinary
"51,555",1,top_50_100,ordinary,ordinary
"51,567",2,top_50_100,ordinary,ordinary
"51,568",3,top_50_100,ordinary,ordinary
"51,576",6,top_50_100,ordinary,ordinary
"51,583",311,top_5,top_5,outstanding
"51,605",2,top_50_100,ordinary,ordinary
"51,608",1,top_50_100,ordinary,ordinary
"51,613",9,top_50_100,ordinary,ordinary
"51,614",2,top_40_45,ordinary,ordinary
"51,620",6,top_50_100,ordinary,ordinary
"51,623",3,top_40_45,ordinary,ordinary
"51,625",1,top_25_30,ordinary,ordinary
"51,630",37,top_5,top_5,outstanding
"51,631",2,top_50_100,ordinary,ordinary
"51,632",9,top_50_100,ordinary,ordinary
"51,634",2,top_50_100,ordinary,ordinary
"51,638",2,top_50_100,ordinary,ordinary
"51,643",3,top_50_100,ordinary,ordinary
"51,646",2,top_50_100,ordinary,ordinary
"51,656",5,top_50_100,ordinary,ordinary
"51,659",14,top_50_100,ordinary,ordinary
"51,663",1,top_35_40,ordinary,ordinary
"51,678",1,top_50_100,ordinary,ordinary
"51,684",1,top_30_35,ordinary,ordinary
"51,689",1,top_50_100,ordinary,ordinary
"51,712",86,top_5,top_5,outstanding
"51,713",2,top_50_100,ordinary,ordinary
"51,714",12,top_50_100,ordinary,ordinary
"51,717",1,top_50_100,ordinary,ordinary
"51,722",1,top_50_100,ordinary,ordinary
"51,723",3,top_50_100,ordinary,ordinary
"51,724",1,top_50_100,ordinary,ordinary
"51,741",1,top_50_100,ordinary,ordinary
"51,763",1,top_50_100,ordinary,ordinary
"51,768",1,top_50_100,ordinary,ordinary
"51,777",98,top_30_35,ordinary,ordinary
"51,779",5,top_45_50,ordinary,ordinary
"51,787",50,top_5_10,top_5_10,outstanding
"51,794",4,top_15_20,ordinary,ordinary
"51,804",2,top_50_100,ordinary,ordinary
"51,809",1,top_40_45,ordinary,ordinary
"51,818",1,top_30_35,ordinary,ordinary
"51,823",4,top_25_30,ordinary,ordinary
"51,824",2,top_15_20,ordinary,ordinary
"51,827",2,top_50_100,ordinary,ordinary
"51,831",1,top_40_45,ordinary,ordinary
"51,836",1,top_50_100,ordinary,ordinary
"51,846",2,top_50_100,ordinary,ordinary
"51,848",1,top_50_100,ordinary,ordinary
"51,882",1,top_15_20,ordinary,ordinary
"51,908",1,top_45_50,ordinary,ordinary
"51,911",88,top_5,top_5,outstanding
"51,915",2,top_15_20,ordinary,ordinary
"51,917",1,top_50_100,ordinary,ordinary
"51,935",2,top_50_100,ordinary,ordinary
"51,942",1,top_50_100,ordinary,ordinary
"51,949",3,top_45_50,ordinary,ordinary
"51,973",1,top_50_100,ordinary,ordinary
"51,977",1,top_50_100,ordinary,ordinary
"51,981",12,top_15_20,ordinary,ordinary
"51,983",3,top_50_100,ordinary,ordinary
"51,984",1,top_50_100,ordinary,ordinary
"52,010",1,top_35_40,ordinary,ordinary
"52,023",1,top_50_100,ordinary,ordinary
"52,044",1,top_45_50,ordinary,ordinary
"52,046",2,top_40_45,ordinary,ordinary
"52,052",2,top_25_30,ordinary,ordinary
"52,061",6,top_45_50,ordinary,ordinary
"52,063",6,top_20_25,ordinary,ordinary
"52,072",2,top_50_100,ordinary,ordinary
"52,117",1,top_35_40,ordinary,ordinary
"52,121",1,top_30_35,ordinary,ordinary
"52,122",1,top_50_100,ordinary,ordinary
"52,136",5,top_20_25,ordinary,ordinary
"52,140",1,top_50_100,ordinary,ordinary
"52,151",40,top_5_10,top_5_10,outstanding
"52,156",1,top_50_100,ordinary,ordinary
"52,166",1,top_50_100,ordinary,ordinary
"52,173",3,top_50_100,ordinary,ordinary
"52,203",4,top_35_40,ordinary,ordinary
"52,208",1,top_25_30,ordinary,ordinary
"52,226",5,top_50_100,ordinary,ordinary
"52,237",215,top_5,top_5,outstanding
"52,244",2,top_45_50,ordinary,ordinary
"52,246",3,top_50_100,ordinary,ordinary
"52,288",4,top_50_100,ordinary,ordinary
"52,293",1,top_40_45,ordinary,ordinary
"52,294",1,top_45_50,ordinary,ordinary
"52,299",1,top_50_100,ordinary,ordinary
"52,344",1,top_50_100,ordinary,ordinary
"52,358",15,top_25_30,ordinary,ordinary
"52,362",2,top_50_100,ordinary,ordinary
"52,363",2,top_5_10,top_5_10,outstanding
"52,365",6,top_20_25,ordinary,ordinary
"52,366",76,top_5,top_5,outstanding
"52,369",7,top_50_100,ordinary,ordinary
"52,372",4,top_50_100,ordinary,ordinary
"52,388",3,top_50_100,ordinary,ordinary
"52,414",4,top_40_45,ordinary,ordinary
"52,419",3,top_50_100,ordinary,ordinary
"52,429",7,top_40_45,ordinary,ordinary
"52,434",2,top_50_100,ordinary,ordinary
"52,437",2,top_50_100,ordinary,ordinary
"52,438",3,top_50_100,ordinary,ordinary
"52,472",1,top_30_35,ordinary,ordinary
"52,477",4,top_20_25,ordinary,ordinary
"52,491",4,top_20_25,ordinary,ordinary
"52,496",2,top_50_100,ordinary,ordinary
"52,499",1,top_50_100,ordinary,ordinary
"52,512",1,top_50_100,ordinary,ordinary
"52,536",3,top_50_100,ordinary,ordinary
"52,556",30,top_40_45,ordinary,ordinary
"52,582",3,top_50_100,ordinary,ordinary
"52,583",5,top_30_35,ordinary,ordinary
"52,591",2,top_40_45,ordinary,ordinary
"52,597",3,top_50_100,ordinary,ordinary
"52,607",1,top_50_100,ordinary,ordinary
"52,610",2,top_50_100,ordinary,ordinary
"52,613",4,top_40_45,ordinary,ordinary
"52,614",3,top_50_100,ordinary,ordinary
"52,617",2,top_50_100,ordinary,ordinary
"52,623",55,top_5_10,top_5_10,outstanding
"52,639",1,top_50_100,ordinary,ordinary
"52,640",1,top_50_100,ordinary,ordinary
"52,650",3,top_40_45,ordinary,ordinary
"52,658",1,top_50_100,ordinary,ordinary
"52,666",1,top_45_50,ordinary,ordinary
"52,668",4,top_40_45,ordinary,ordinary
"52,670",5,top_50_100,ordinary,ordinary
"52,727",1,top_50_100,ordinary,ordinary
"52,728",1,top_50_100,ordinary,ordinary
"52,733",1,top_50_100,ordinary,ordinary
"52,742",11,top_40_45,ordinary,ordinary
"52,748",465,top_5,top_5,outstanding
"52,758",4,top_50_100,ordinary,ordinary
"52,759",1,top_50_100,ordinary,ordinary
"52,779",2,top_50_100,ordinary,ordinary
"52,782",3,top_50_100,ordinary,ordinary
"52,795",1,top_50_100,ordinary,ordinary
"52,802",1,top_35_40,ordinary,ordinary
"52,823",1,top_50_100,ordinary,ordinary
"52,840",1,top_50_100,ordinary,ordinary
"52,863",4,top_5_10,top_5_10,outstanding
"52,886",3,top_45_50,ordinary,ordinary
"52,890",1,top_50_100,ordinary,ordinary
"52,910",2,top_50_100,ordinary,ordinary
"52,920",2,top_25_30,ordinary,ordinary
"52,932",5,top_50_100,ordinary,ordinary
"52,943",1,top_40_45,ordinary,ordinary
"52,948",1,top_50_100,ordinary,ordinary
"52,960",3,top_50_100,ordinary,ordinary
"52,965",2,top_45_50,ordinary,ordinary
"52,978",3,top_10_15,top_10_15,outstanding
"52,988",1,top_50_100,ordinary,ordinary
"52,993",3,top_50_100,ordinary,ordinary
"53,016",1,top_50_100,ordinary,ordinary
"53,026",41,top_5_10,top_5_10,outstanding
"53,028",1,top_35_40,ordinary,ordinary
"53,036",1,top_50_100,ordinary,ordinary
"53,037",8,top_35_40,ordinary,ordinary
"53,040",2,top_50_100,ordinary,ordinary
"53,051",1,top_50_100,ordinary,ordinary
"53,061",1,top_10_15,top_10_15,outstanding
"53,113",2,top_40_45,ordinary,ordinary
"53,118",1,top_50_100,ordinary,ordinary
"53,127",1,top_15_20,ordinary,ordinary
"53,143",2,top_50_100,ordinary,ordinary
"53,154",1,top_50_100,ordinary,ordinary
"53,164",1,top_50_100,ordinary,ordinary
"53,179",1,top_10_15,top_10_15,outstanding
"53,181",1,top_20_25,ordinary,ordinary
"53,184",10,top_30_35,ordinary,ordinary
"53,188",3,top_25_30,ordinary,ordinary
"53,190",1,top_50_100,ordinary,ordinary
"53,194",1,top_50_100,ordinary,ordinary
"53,195",21,top_5_10,top_5_10,outstanding
"53,198",1,top_50_100,ordinary,ordinary
"53,211",5,top_50_100,ordinary,ordinary
"53,226",1,top_50_100,ordinary,ordinary
"53,236",4,top_20_25,ordinary,ordinary
"53,242",3,top_35_40,ordinary,ordinary
"53,243",3,top_5_10,top_5_10,outstanding
"53,248",2,top_50_100,ordinary,ordinary
"53,256",2,top_50_100,ordinary,ordinary
"53,261",1,top_50_100,ordinary,ordinary
"53,275",1,top_25_30,ordinary,ordinary
"53,276",17,top_35_40,ordinary,ordinary
"53,280",2,top_50_100,ordinary,ordinary
"53,283",1,top_50_100,ordinary,ordinary
"53,284",1,top_20_25,ordinary,ordinary
"53,296",28,top_25_30,ordinary,ordinary
"53,301",5,top_50_100,ordinary,ordinary
"53,328",1,top_50_100,ordinary,ordinary
"53,355",1,top_50_100,ordinary,ordinary
"53,357",2,top_50_100,ordinary,ordinary
"53,358",1,top_50_100,ordinary,ordinary
"53,359",1,top_10_15,top_10_15,outstanding
"53,365",1,top_50_100,ordinary,ordinary
"53,370",2,top_30_35,ordinary,ordinary
"53,371",1,top_50_100,ordinary,ordinary
"53,372",1,top_50_100,ordinary,ordinary
"53,376",5,top_40_45,ordinary,ordinary
"53,391",3,top_50_100,ordinary,ordinary
"53,409",2,top_5,top_5,outstanding
"53,424",1,top_25_30,ordinary,ordinary
"53,442",2,top_45_50,ordinary,ordinary
"53,445",1,top_50_100,ordinary,ordinary
"53,462",24,top_5_10,top_5_10,outstanding
"53,470",2,top_5_10,top_5_10,outstanding
"53,478",5,top_50_100,ordinary,ordinary
"53,511",6,top_50_100,ordinary,ordinary
"53,518",2,top_40_45,ordinary,ordinary
"53,519",17,top_5,top_5,outstanding
"53,532",1,top_50_100,ordinary,ordinary
"53,535",1,top_50_100,ordinary,ordinary
"53,569",2,top_15_20,ordinary,ordinary
"53,581",3,top_15_20,ordinary,ordinary
"53,582",7,top_50_100,ordinary,ordinary
"53,598",2,top_50_100,ordinary,ordinary
"53,626",1,top_50_100,ordinary,ordinary
"53,641",5,top_45_50,ordinary,ordinary
"53,643",3,top_50_100,ordinary,ordinary
"53,650",1,top_50_100,ordinary,ordinary
"53,670",4,top_50_100,ordinary,ordinary
"53,681",3,top_50_100,ordinary,ordinary
"53,695",2,top_50_100,ordinary,ordinary
"53,715",1,top_50_100,ordinary,ordinary
"53,727",1,top_50_100,ordinary,ordinary
"53,733",1,top_50_100,ordinary,ordinary
"53,744",1,top_45_50,ordinary,ordinary
"53,754",1,top_50_100,ordinary,ordinary
"53,764",4,top_50_100,ordinary,ordinary
"53,765",1,top_50_100,ordinary,ordinary
"53,779",5,top_30_35,ordinary,ordinary
"53,809",1,top_50_100,ordinary,ordinary
"53,810",1,top_50_100,ordinary,ordinary
"53,820",3,top_35_40,ordinary,ordinary
"53,824",3,top_45_50,ordinary,ordinary
"53,827",2,top_50_100,ordinary,ordinary
"53,833",1,top_50_100,ordinary,ordinary
"53,840",1,top_50_100,ordinary,ordinary
"53,859",2,top_40_45,ordinary,ordinary
"53,871",2,top_50_100,ordinary,ordinary
"53,880",15,top_40_45,ordinary,ordinary
"53,884",1,top_25_30,ordinary,ordinary
"53,888",1,top_50_100,ordinary,ordinary
"53,894",3,top_40_45,ordinary,ordinary
"53,901",7,top_50_100,ordinary,ordinary
"53,928",286,top_5,top_5,outstanding
"53,937",1,top_50_100,ordinary,ordinary
"53,941",1,top_45_50,ordinary,ordinary
"53,956",1,top_50_100,ordinary,ordinary
"53,976",2,top_50_100,ordinary,ordinary
"53,982",1,top_50_100,ordinary,ordinary
"53,992",1,top_5_10,top_5_10,outstanding
"54,016",1,top_25_30,ordinary,ordinary
"54,057",2,top_50_100,ordinary,ordinary
"54,072",1,top_35_40,ordinary,ordinary
"54,077",3,top_30_35,ordinary,ordinary
"54,082",2,top_50_100,ordinary,ordinary
"54,085",1,top_50_100,ordinary,ordinary
"54,089",2,top_35_40,ordinary,ordinary
"54,094",2,top_50_100,ordinary,ordinary
"54,098",2,top_50_100,ordinary,ordinary
"54,100",1,top_30_35,ordinary,ordinary
"54,104",1,top_50_100,ordinary,ordinary
"54,112",18,top_35_40,ordinary,ordinary
"54,122",1,top_35_40,ordinary,ordinary
"54,150",2,top_50_100,ordinary,ordinary
"54,170",2,top_50_100,ordinary,ordinary
"54,171",4,top_40_45,ordinary,ordinary
"54,180",3,top_35_40,ordinary,ordinary
"54,183",1,top_45_50,ordinary,ordinary
"54,231",1,top_50_100,ordinary,ordinary
"54,234",1,top_50_100,ordinary,ordinary
"54,236",5,top_50_100,ordinary,ordinary
"54,242",2,top_10_15,top_10_15,outstanding
"54,246",27,top_30_35,ordinary,ordinary
"54,251",1,top_50_100,ordinary,ordinary
"54,252",3,top_50_100,ordinary,ordinary
"54,263",14,top_5_10,top_5_10,outstanding
"54,264",2,top_5_10,top_5_10,outstanding
"54,274",1,top_50_100,ordinary,ordinary
"54,280",1,top_50_100,ordinary,ordinary
"54,289",10,top_35_40,ordinary,ordinary
"54,293",22,top_30_35,ordinary,ordinary
"54,295",1,top_50_100,ordinary,ordinary
"54,305",1,top_50_100,ordinary,ordinary
"54,306",3,top_50_100,ordinary,ordinary
"54,315",1,top_30_35,ordinary,ordinary
"54,317",2,top_25_30,ordinary,ordinary
"54,330",3,top_40_45,ordinary,ordinary
"54,332",2,top_50_100,ordinary,ordinary
"54,333",2,top_50_100,ordinary,ordinary
"54,344",6,top_35_40,ordinary,ordinary
"54,347",1,top_45_50,ordinary,ordinary
"54,355",1,top_50_100,ordinary,ordinary
"54,359",22,top_30_35,ordinary,ordinary
"54,360",1,top_50_100,ordinary,ordinary
"54,397",5,top_50_100,ordinary,ordinary
"54,404",9,top_5,top_5,outstanding
"54,419",32,top_5,top_5,outstanding
"54,433",1,top_50_100,ordinary,ordinary
"54,435",1,top_50_100,ordinary,ordinary
"54,461",3,top_50_100,ordinary,ordinary
"54,471",1,top_50_100,ordinary,ordinary
"54,479",3,top_10_15,top_10_15,outstanding
"54,498",2,top_50_100,ordinary,ordinary
"54,502",1,top_45_50,ordinary,ordinary
"54,531",1,top_50_100,ordinary,ordinary
"54,543",2,top_50_100,ordinary,ordinary
"54,544",2,top_50_100,ordinary,ordinary
"54,555",1,top_50_100,ordinary,ordinary
"54,570",6,top_30_35,ordinary,ordinary
"54,580",13,top_30_35,ordinary,ordinary
"54,583",15,top_5_10,top_5_10,outstanding
"54,592",4,top_50_100,ordinary,ordinary
"54,597",1,top_50_100,ordinary,ordinary
"54,603",2,top_50_100,ordinary,ordinary
"54,616",1,top_25_30,ordinary,ordinary
"54,619",1,top_50_100,ordinary,ordinary
"54,628",1,top_25_30,ordinary,ordinary
"54,644",1,top_20_25,ordinary,ordinary
"54,673",14,top_50_100,ordinary,ordinary
"54,678",1,top_45_50,ordinary,ordinary
"54,681",1,top_25_30,ordinary,ordinary
"54,684",1,top_50_100,ordinary,ordinary
"54,693",1,top_50_100,ordinary,ordinary
"54,707",2,top_50_100,ordinary,ordinary
"54,710",3,top_50_100,ordinary,ordinary
"54,719",1,top_50_100,ordinary,ordinary
"54,746",1,top_50_100,ordinary,ordinary
"54,770",1,top_50_100,ordinary,ordinary
"54,776",1,top_10_15,top_10_15,outstanding
"54,790",5,top_15_20,ordinary,ordinary
"54,792",1,top_50_100,ordinary,ordinary
"54,804",5,top_50_100,ordinary,ordinary
"54,810",2,top_50_100,ordinary,ordinary
"54,828",4,top_50_100,ordinary,ordinary
"54,831",2,top_35_40,ordinary,ordinary
"54,838",1,top_50_100,ordinary,ordinary
"54,843",3,top_50_100,ordinary,ordinary
"54,844",1,top_50_100,ordinary,ordinary
"54,846",39,top_10_15,top_10_15,outstanding
"54,876",1,top_50_100,ordinary,ordinary
"54,880",2,top_15_20,ordinary,ordinary
"54,889",1,top_50_100,ordinary,ordinary
"54,896",3,top_50_100,ordinary,ordinary
"54,905",1,top_50_100,ordinary,ordinary
"54,939",1,top_45_50,ordinary,ordinary
"54,940",1,top_35_40,ordinary,ordinary
"54,942",1,top_40_45,ordinary,ordinary
"54,990",12,top_35_40,ordinary,ordinary
"55,001",2,top_50_100,ordinary,ordinary
"55,009",3,top_10_15,top_10_15,outstanding
"55,032",1,top_50_100,ordinary,ordinary
"55,045",1,top_40_45,ordinary,ordinary
"55,080",6,top_15_20,ordinary,ordinary
"55,085",11,top_50_100,ordinary,ordinary
"55,088",3,top_50_100,ordinary,ordinary
"55,120",2,top_15_20,ordinary,ordinary
"55,121",8,top_25_30,ordinary,ordinary
"55,145",47,top_5,top_5,outstanding
"55,165",1,top_50_100,ordinary,ordinary
"55,172",1,top_40_45,ordinary,ordinary
"55,184",28,top_5,top_5,outstanding
"55,203",2,top_50_100,ordinary,ordinary
"55,207",1,top_50_100,ordinary,ordinary
"55,208",2,top_50_100,ordinary,ordinary
"55,209",2,top_50_100,ordinary,ordinary
"55,210",1,top_50_100,ordinary,ordinary
"55,212",2,top_50_100,ordinary,ordinary
"55,222",1,top_50_100,ordinary,ordinary
"55,224",3,top_15_20,ordinary,ordinary
"55,226",2,top_50_100,ordinary,ordinary
"55,232",1,top_50_100,ordinary,ordinary
"55,233",1,top_50_100,ordinary,ordinary
"55,248",6,top_50_100,ordinary,ordinary
"55,257",5,top_50_100,ordinary,ordinary
"55,258",2,top_5_10,top_5_10,outstanding
"55,260",16,top_5,top_5,outstanding
"55,274",8,top_45_50,ordinary,ordinary
"55,277",4,top_35_40,ordinary,ordinary
"55,286",5,top_10_15,top_10_15,outstanding
"55,289",4,top_50_100,ordinary,ordinary
"55,319",2,top_50_100,ordinary,ordinary
"55,334",3,top_50_100,ordinary,ordinary
"55,341",1,top_50_100,ordinary,ordinary
"55,350",6,top_25_30,ordinary,ordinary
"55,351",1,top_40_45,ordinary,ordinary
"55,379",1,top_50_100,ordinary,ordinary
"55,399",5,top_50_100,ordinary,ordinary
"55,415",4,top_50_100,ordinary,ordinary
"55,417",1,top_50_100,ordinary,ordinary
"55,426",2,top_50_100,ordinary,ordinary
"55,428",11,top_50_100,ordinary,ordinary
"55,433",5,top_50_100,ordinary,ordinary
"55,438",1,top_35_40,ordinary,ordinary
"55,444",1,top_50_100,ordinary,ordinary
"55,452",2,top_50_100,ordinary,ordinary
"55,458",2,top_50_100,ordinary,ordinary
"55,479",6,top_50_100,ordinary,ordinary
"55,489",2,top_50_100,ordinary,ordinary
"55,494",7,top_50_100,ordinary,ordinary
"55,497",1,top_50_100,ordinary,ordinary
"55,502",1,top_30_35,ordinary,ordinary
"55,505",1,top_50_100,ordinary,ordinary
"55,507",1,top_30_35,ordinary,ordinary
"55,510",9,top_30_35,ordinary,ordinary
"55,534",1,top_50_100,ordinary,ordinary
"55,538",5,top_50_100,ordinary,ordinary
"55,550",1,top_40_45,ordinary,ordinary
"55,551",1,top_50_100,ordinary,ordinary
"55,564",1,top_20_25,ordinary,ordinary
"55,581",1,top_50_100,ordinary,ordinary
"55,591",4,top_50_100,ordinary,ordinary
"55,604",1,top_35_40,ordinary,ordinary
"55,608",36,top_5,top_5,outstanding
"55,616",1,top_50_100,ordinary,ordinary
"55,632",4,top_35_40,ordinary,ordinary
"55,634",14,top_50_100,ordinary,ordinary
"55,637",6,top_50_100,ordinary,ordinary
"55,643",2,top_50_100,ordinary,ordinary
"55,651",20,top_5_10,top_5_10,outstanding
"55,655",1,top_50_100,ordinary,ordinary
"55,661",46,top_15_20,ordinary,ordinary
"55,697",86,top_30_35,ordinary,ordinary
"55,719",24,top_5,top_5,outstanding
